transaction_id,user_id,date,transaction_type,category,amount,payment_mode,location,notes,year,month,day,weekday,days_since_last_txn,year_month,monthly_total_spend,category_monthly_spend,user_txn_frequency,rolling_avg_3
T6405,U073,2021-08-24,Expense,Rent,1891.0,Card,Delhi,Electricity bill,2021,8,24,Tuesday,11.0,2021-08,4476.0,1891.0,33,9840.333333333334
T1566,U073,2021-11-16,Expense,Utilities,7998.0,Upi,Hyderabad,No Notes,2021,11,16,Tuesday,84.0,2021-11,7998.0,7998.0,33,4158.0
T2498,U073,2021-12-14,Expense,Travel,1013.0,Cash,Hyderabad,Grocery shopping,2021,12,14,Tuesday,28.0,2021-12,1013.0,1013.0,33,3634.0
T10446,U073,2022-01-22,Expense,Food,4223.0,Bank_Transfer,Lucknow,Gym membership,2022,1,22,Saturday,39.0,2022-01,4223.0,4223.0,33,4411.333333333333
T11776,U073,2022-02-19,Expense,Travel,9159.0,Card,Chennai,xyz123,2022,2,19,Saturday,28.0,2022-02,9159.0,9159.0,33,4798.333333333333
T9951,U073,2022-03-15,Expense,Health,2182.0,Upi,Unknown,Restaurant dinner,2022,3,15,Tuesday,24.0,2022-03,2182.0,2182.0,33,5188.0
T10010,U073,2022-05-09,Expense,Utilities,396.0,Card,Delhi,Movie tickets,2022,5,9,Monday,55.0,2022-05,8833.0,396.0,33,3912.3333333333335
T0322,U073,2022-05-30,Expense,Rent,8437.0,Bank_Transfer,Chennai,asdfgh,2022,5,30,Monday,21.0,2022-05,8833.0,8437.0,33,3671.6666666666665
T8984,U073,2022-09-22,Expense,Rent,29405.0,Bank_Transfer,Ahmedabad,Electricity bill,2022,9,22,Thursday,115.0,2022-09,29405.0,29405.0,33,12746.0
T13829,U073,2022-10-27,Expense,Travel,2083.0,Upi,Hyderabad,No Notes,2022,10,27,Thursday,35.0,2022-10,2083.0,2083.0,33,13308.333333333334
T11503,U073,2023-03-17,Expense,Utilities,7304.0,Bank_Transfer,Kolkata,xyz123,2023,3,17,Friday,141.0,2023-03,7304.0,7304.0,33,12930.666666666666
T10546,U073,2023-07-28,Expense,Food,221.0,Upi,Unknown,No Notes,2023,7,28,Friday,133.0,2023-07,221.0,221.0,33,3202.6666666666665
T7987,U073,2023-08-02,Income,Investment,32845.0,Card,Chennai,No Notes,2023,8,2,Wednesday,5.0,2023-08,4130.0,0.0,33,13456.666666666666
T10020,U073,2023-08-31,Expense,Education,4130.0,Upi,Delhi,Electricity bill,2023,8,31,Thursday,29.0,2023-08,4130.0,4130.0,33,12398.666666666666
T11505,U073,2023-10-04,Expense,Entertainment,8134.0,Bank_Transfer,Ahmedabad,EMI payment,2023,10,4,Wednesday,34.0,2023-10,20041.0,8134.0,33,15036.333333333334
T5118,U073,2023-10-29,Expense,Food,7685.0,Upi,Jaipur,No Notes,2023,10,29,Sunday,25.0,2023-10,20041.0,7685.0,33,6649.666666666667
T11691,U073,2023-10-31,Expense,Travel,4222.0,Cash,Pune,EMI payment,2023,10,31,Tuesday,2.0,2023-10,20041.0,4222.0,33,6680.333333333333
T4319,U073,2023-11-24,Expense,Utilities,6555.0,Cash,Chennai,EMI payment,2023,11,24,Friday,24.0,2023-11,6555.0,6555.0,33,6154.0
T11187,U073,2023-12-28,Expense,Food,2362.0,Upi,Ahmedabad,!!!,2023,12,28,Thursday,34.0,2023-12,2362.0,2362.0,33,4379.666666666667
T10003,U073,2024-03-30,Expense,Others,6523.0,Cash,Kolkata,Books,2024,3,30,Saturday,93.0,2024-03,6523.0,6523.0,33,5146.666666666667
T0507,U073,2024-06-14,Expense,Health,2575.0,Bank_Transfer,Kolkata,ATM withdrawal,2024,6,14,Friday,76.0,2024-06,4701.0,4701.0,33,3820.0
T2037,U073,2024-06-26,Expense,Health,2126.0,Bank_Transfer,Mumbai,...,2024,6,26,Wednesday,12.0,2024-06,4701.0,4701.0,33,3741.3333333333335
T7926,U073,2024-07-31,Expense,Travel,8012.0,Card,Mumbai,Internet bill,2024,7,31,Wednesday,35.0,2024-07,8012.0,8012.0,33,4237.666666666667
T11149,U073,2024-12-31,Expense,Health,9811.0,Card,Chennai,Fixed deposit,2024,12,31,Tuesday,153.0,2024-12,9811.0,9811.0,33,6649.666666666667
T3325,U074,2021-02-28,Income,Freelance,69344.0,Upi,Kolkata,Medicine,2021,2,28,Sunday,0.0,2021-02,0.0,0.0,41,69344.0
T0826,U074,2021-03-28,Expense,Rent,9917.0,Bank_Transfer,Delhi,misc,2021,3,28,Sunday,28.0,2021-03,9917.0,9917.0,41,39630.5
T0334,U074,2021-04-07,Expense,Food,8870.0,Card,Mumbai,No Notes,2021,4,7,Wednesday,10.0,2021-04,17924.0,8870.0,41,29377.0
T5060,U074,2021-04-16,Expense,Utilities,6224.0,Upi,Hyderabad,Fixed deposit,2021,4,16,Friday,9.0,2021-04,17924.0,9054.0,41,8337.0
T11463,U074,2021-04-26,Expense,Utilities,2830.0,Bank_Transfer,Bangalore,Monthly rent payment,2021,4,26,Monday,10.0,2021-04,17924.0,9054.0,41,5974.666666666667
T2285,U074,2021-05-01,Expense,Travel,3599.0,Cash,Lucknow,Grocery shopping,2021,5,1,Saturday,5.0,2021-05,3599.0,3599.0,41,4217.666666666667
T10411,U074,2021-06-16,Expense,Utilities,1589.0,Upi,Bangalore,No Notes,2021,6,16,Wednesday,46.0,2021-06,1589.0,1589.0,41,2672.6666666666665
T5138,U074,2021-07-30,Expense,Entertainment,4406.0,Bank_Transfer,Delhi,Medicine,2021,7,30,Friday,44.0,2021-07,4406.0,4406.0,41,3198.0
T6462,U074,2021-11-28,Expense,Others,162.0,Card,Unknown,ATM withdrawal,2021,11,28,Sunday,121.0,2021-11,162.0,162.0,41,2052.3333333333335
T12219,U074,2022-01-14,Expense,Food,2622.0,Upi,Mumbai,No Notes,2022,1,14,Friday,47.0,2022-01,2622.0,2622.0,41,2396.6666666666665
T2358,U074,2022-03-15,Income,Bonus,70687.0,Unknown,Ahmedabad,No Notes,2022,3,15,Tuesday,60.0,2022-03,0.0,0.0,41,24490.333333333332
T13180,U074,2022-10-07,Expense,Rent,4980.0,Upi,Unknown,Restaurant dinner,2022,10,7,Friday,206.0,2022-10,5963.0,4980.0,41,26096.333333333332
T2018,U074,2022-10-27,Expense,Food,983.0,Card,Bangalore,...,2022,10,27,Thursday,20.0,2022-10,5963.0,983.0,41,25550.0
T11380,U074,2022-11-06,Expense,Education,3201.0,Bank_Transfer,Ahmedabad,Monthly rent payment,2022,11,6,Sunday,10.0,2022-11,3201.0,3201.0,41,3054.6666666666665
T7307,U074,2023-01-02,Expense,Travel,8150.0,Upi,Unknown,Coffee,2023,1,2,Monday,57.0,2023-01,16762.0,8150.0,41,4111.333333333333
T11571,U074,2023-01-05,Expense,Entertainment,8520.0,Bank_Transfer,Pune,Books,2023,1,5,Thursday,3.0,2023-01,16762.0,8520.0,41,6623.666666666667
T11894,U074,2023-01-17,Expense,Food,92.0,Upi,Ahmedabad,xyz123,2023,1,17,Tuesday,12.0,2023-01,16762.0,92.0,41,5587.333333333333
T7185,U074,2023-02-11,Expense,Food,2050.0,Bank_Transfer,Unknown,No Notes,2023,2,11,Saturday,25.0,2023-02,5459.0,5459.0,41,3554.0
T4141,U074,2023-02-18,Expense,Food,3409.0,Upi,Jaipur,Gym membership,2023,2,18,Saturday,7.0,2023-02,5459.0,5459.0,41,1850.3333333333333
T1101,U074,2023-03-26,Expense,Rent,4433.0,Card,Delhi,Monthly rent payment,2023,3,26,Sunday,36.0,2023-03,4433.0,4433.0,41,3297.3333333333335
T13691,U074,2023-04-24,Expense,Rent,44674.0,Card,Kolkata,Medicine,2023,4,24,Monday,29.0,2023-04,44674.0,44674.0,41,17505.333333333332
T6442,U074,2023-06-10,Expense,Savings,7288.0,Upi,Bangalore,Shopping,2023,6,10,Saturday,47.0,2023-06,7288.0,7288.0,41,18798.333333333332
T9141,U074,2023-09-03,Income,Bonus,28444.0,Upi,Unknown,Online course,2023,9,3,Sunday,85.0,2023-09,7877.0,0.0,41,26802.0
T13407,U074,2023-09-08,Expense,Entertainment,7877.0,Card,Delhi,Petrol,2023,9,8,Friday,5.0,2023-09,7877.0,7877.0,41,14536.333333333334
T9030,U074,2023-10-21,Expense,Travel,6073.0,Cash,Chennai,Train ticket,2023,10,21,Saturday,43.0,2023-10,6073.0,6073.0,41,14131.333333333334
T9087,U074,2023-11-03,Expense,Food,8845.0,Bank_Transfer,Pune,No Notes,2023,11,3,Friday,13.0,2023-11,12277.0,8845.0,41,7598.333333333333
T6496,U074,2023-11-26,Expense,Entertainment,3432.0,Card,Mumbai,Internet bill,2023,11,26,Sunday,23.0,2023-11,12277.0,3432.0,41,6116.666666666667
T12832,U074,2023-12-20,Expense,Food,2857.0,Upi,Jaipur,Fixed deposit,2023,12,20,Wednesday,24.0,2023-12,2857.0,2857.0,41,5044.666666666667
T9760,U074,2024-01-31,Expense,Rent,4198.0,Upi,Kolkata,No Notes,2024,1,31,Wednesday,42.0,2024-01,4198.0,4198.0,41,3495.6666666666665
T0706,U074,2024-03-13,Expense,Travel,9189.0,Cash,Delhi,Gym membership,2024,3,13,Wednesday,42.0,2024-03,17372.0,9189.0,41,5414.666666666667
T11555,U074,2024-03-25,Expense,Utilities,6242.0,Upi,Unknown,Restaurant dinner,2024,3,25,Monday,12.0,2024-03,17372.0,6242.0,41,6543.0
T9920,U074,2024-03-30,Expense,Food,1941.0,Bank_Transfer,Chennai,Shopping,2024,3,30,Saturday,5.0,2024-03,17372.0,1941.0,41,5790.666666666667
T4826,U074,2024-04-07,Expense,Food,805.0,Cash,Bangalore,Shopping,2024,4,7,Sunday,8.0,2024-04,1000804.0,805.0,41,2996.0
T7961,U074,2024-04-11,Expense,Health,999999.0,Bank_Transfer,Ahmedabad,No Notes,2024,4,11,Thursday,4.0,2024-04,1000804.0,999999.0,41,334248.3333333333
T6772,U074,2024-05-07,Expense,Food,3559.0,Cash,Bangalore,Books,2024,5,7,Tuesday,26.0,2024-05,3559.0,3559.0,41,334787.6666666667
T11531,U074,2024-06-29,Expense,Travel,3193.0,Unknown,Delhi,Train ticket,2024,6,29,Saturday,53.0,2024-06,3193.0,3193.0,41,335583.6666666667
T5853,U074,2024-07-27,Expense,Rent,46237.0,Card,Kolkata,Fixed deposit,2024,7,27,Saturday,28.0,2024-07,48815.0,48815.0,41,17663.0
T13423,U074,2024-07-28,Expense,Rent,2578.0,Upi,Mumbai,Online course,2024,7,28,Sunday,1.0,2024-07,48815.0,48815.0,41,17336.0
T5312,U074,2024-08-01,Expense,Food,2115.0,Bank_Transfer,Kolkata,Coffee,2024,8,1,Thursday,4.0,2024-08,3549.0,2115.0,41,16976.666666666668
T13098,U074,2024-08-13,Expense,Travel,1434.0,Upi,Kolkata,Train ticket,2024,8,13,Tuesday,12.0,2024-08,3549.0,1434.0,41,2042.3333333333333
T2334,U074,2024-11-07,Expense,Entertainment,7517.0,Card,Delhi,Electricity bill,2024,11,7,Thursday,86.0,2024-11,7517.0,7517.0,41,3688.6666666666665
T9700,U075,2021-03-24,Expense,Travel,3210.0,Card,Lucknow,Coffee,2021,3,24,Wednesday,0.0,2021-03,3210.0,3210.0,44,3210.0
T5551,U075,2021-04-22,Expense,Travel,7555.0,Upi,Delhi,...,2021,4,22,Thursday,29.0,2021-04,7555.0,7555.0,44,5382.5
T1044,U075,2021-05-06,Expense,Food,1810.0,Card,Kolkata,Internet bill,2021,5,6,Thursday,14.0,2021-05,10441.0,1810.0,44,4191.666666666667
T11190,U075,2021-05-13,Expense,Savings,8631.0,Cash,Lucknow,No Notes,2021,5,13,Thursday,7.0,2021-05,10441.0,8631.0,44,5998.666666666667
T9300,U075,2021-06-17,Expense,Rent,5160.0,Cash,Jaipur,No Notes,2021,6,17,Thursday,35.0,2021-06,14560.0,5160.0,44,5200.333333333333
T1911,U075,2021-06-22,Expense,Food,9400.0,Cash,Kolkata,Train ticket,2021,6,22,Tuesday,5.0,2021-06,14560.0,9400.0,44,7730.333333333333
T10657,U075,2021-07-02,Expense,Food,3426.0,Bank_Transfer,Bangalore,!!!,2021,7,2,Friday,10.0,2021-07,3426.0,3426.0,44,5995.333333333333
T9586,U075,2021-08-02,Expense,Utilities,2104.0,Bank_Transfer,Bangalore,Books,2021,8,2,Monday,31.0,2021-08,9339.0,2104.0,44,4976.666666666667
T5253,U075,2021-08-07,Expense,Food,7235.0,Card,Bangalore,test,2021,8,7,Saturday,5.0,2021-08,9339.0,7235.0,44,4255.0
T7215,U075,2021-08-18,Income,Investment,17842.0,Card,Ahmedabad,Gym membership,2021,8,18,Wednesday,11.0,2021-08,9339.0,0.0,44,9060.333333333334
T5130,U075,2021-09-10,Expense,Rent,46896.0,Upi,Delhi,Lunch,2021,9,10,Friday,23.0,2021-09,46896.0,46896.0,44,23991.0
T12652,U075,2021-10-27,Expense,Entertainment,1630.0,Upi,Ahmedabad,Monthly rent payment,2021,10,27,Wednesday,47.0,2021-10,1630.0,1630.0,44,22122.666666666668
T4139,U075,2021-11-08,Income,Freelance,26827.0,Card,Chennai,misc,2021,11,8,Monday,12.0,2021-11,0.0,0.0,44,25117.666666666668
T0413,U075,2021-12-09,Income,Bonus,56061.0,Upi,Jaipur,Doctor consultation,2021,12,9,Thursday,31.0,2021-12,0.0,0.0,44,28172.666666666668
T12554,U075,2022-03-20,Expense,Entertainment,2647.0,Cash,Bangalore,!!!,2022,3,20,Sunday,101.0,2022-03,7008.0,3969.0,44,28511.666666666668
T3754,U075,2022-03-22,Expense,Utilities,1104.0,Upi,Unknown,Fixed deposit,2022,3,22,Tuesday,2.0,2022-03,7008.0,1104.0,44,19937.333333333332
T1118,U075,2022-03-28,Expense,Entertainment,1322.0,Card,Delhi,xyz123,2022,3,28,Monday,6.0,2022-03,7008.0,3969.0,44,1691.0
T2637,U075,2022-03-29,Expense,Food,1935.0,Cash,Bangalore,No Notes,2022,3,29,Tuesday,1.0,2022-03,7008.0,1935.0,44,1453.6666666666667
T10512,U075,2022-05-16,Expense,Education,999999.0,Bank_Transfer,Pune,Shopping,2022,5,16,Monday,48.0,2022-05,1008083.0,999999.0,44,334418.6666666667
T1070,U075,2022-05-20,Expense,Utilities,8084.0,Cash,Chennai,test,2022,5,20,Friday,4.0,2022-05,1008083.0,8084.0,44,336672.6666666667
T5283,U075,2022-06-24,Expense,Travel,6641.0,Card,Ahmedabad,Fixed deposit,2022,6,24,Friday,35.0,2022-06,6641.0,6641.0,44,338241.3333333333
T6550,U075,2022-07-09,Expense,Travel,8890.0,Cash,Jaipur,Restaurant dinner,2022,7,9,Saturday,15.0,2022-07,13813.0,8890.0,44,7871.666666666667
T2577,U075,2022-07-13,Expense,Utilities,4923.0,Bank_Transfer,Mumbai,No Notes,2022,7,13,Wednesday,4.0,2022-07,13813.0,4923.0,44,6818.0
T2712,U075,2022-09-01,Income,Freelance,39709.0,Cash,Delhi,!!!,2022,9,1,Thursday,50.0,2022-09,0.0,0.0,44,17840.666666666668
T12907,U075,2023-02-10,Expense,Entertainment,7317.0,Cash,Mumbai,Electricity bill,2023,2,10,Friday,162.0,2023-02,7317.0,7317.0,44,17316.333333333332
T3179,U075,2023-03-03,Expense,Food,709.0,Bank_Transfer,Ahmedabad,misc,2023,3,3,Friday,21.0,2023-03,709.0,709.0,44,15911.666666666666
T12018,U075,2023-04-06,Expense,Travel,503.0,Card,Chennai,...,2023,4,6,Thursday,34.0,2023-04,9298.0,503.0,44,2843.0
T13342,U075,2023-04-15,Expense,Education,8795.0,Cash,Mumbai,Electricity bill,2023,4,15,Saturday,9.0,2023-04,9298.0,8795.0,44,3335.6666666666665
T13393,U075,2023-08-01,Expense,Savings,7924.0,Cash,Delhi,Coffee,2023,8,1,Tuesday,108.0,2023-08,7924.0,7924.0,44,5740.666666666667
T13982,U075,2023-10-18,Income,Investment,13975.0,Upi,Kolkata,Petrol,2023,10,18,Wednesday,78.0,2023-10,1318.0,0.0,44,10231.333333333334
T2121,U075,2023-10-23,Expense,Food,1318.0,Bank_Transfer,Mumbai,!!!,2023,10,23,Monday,5.0,2023-10,1318.0,1318.0,44,7739.0
T8646,U075,2023-11-20,Income,Bonus,74161.0,Cash,Pune,Restaurant dinner,2023,11,20,Monday,28.0,2023-11,5756.0,0.0,44,29818.0
T12648,U075,2023-11-27,Expense,Food,5756.0,Card,Chennai,Medicine,2023,11,27,Monday,7.0,2023-11,5756.0,5756.0,44,27078.333333333332
T9745,U075,2024-01-01,Expense,Travel,6332.0,Cash,Bangalore,Internet bill,2024,1,1,Monday,35.0,2024-01,8394.0,6332.0,44,28749.666666666668
T2556,U075,2024-01-20,Expense,Food,2062.0,Upi,Lucknow,Uber ride,2024,1,20,Saturday,19.0,2024-01,8394.0,2062.0,44,4716.666666666667
T5129,U075,2024-02-10,Income,Bonus,38623.0,Cash,Hyderabad,...,2024,2,10,Saturday,21.0,2024-02,0.0,0.0,44,15672.333333333334
T6655,U075,2024-03-01,Expense,Food,2412.0,Upi,Hyderabad,Online course,2024,3,1,Friday,20.0,2024-03,2586.0,2586.0,44,14365.666666666666
T5651,U075,2024-03-11,Expense,Food,174.0,Upi,Unknown,Petrol,2024,3,11,Monday,10.0,2024-03,2586.0,2586.0,44,13736.333333333334
T1055,U075,2024-05-20,Expense,Rent,17794.0,Cash,Jaipur,Train ticket,2024,5,20,Monday,70.0,2024-05,17794.0,17794.0,44,6793.333333333333
T10977,U075,2024-06-17,Income,Others,67153.0,Bank_Transfer,Pune,EMI payment,2024,6,17,Monday,28.0,2024-06,0.0,0.0,44,28373.666666666668
T7624,U075,2024-07-24,Income,Others,946934.0,Bank_Transfer,Jaipur,Fixed deposit,2024,7,24,Wednesday,37.0,2024-07,0.0,0.0,44,343960.3333333333
T3399,U075,2024-09-04,Expense,Rent,8609.0,Unknown,Pune,Doctor consultation,2024,9,4,Wednesday,42.0,2024-09,8609.0,8609.0,44,340898.6666666667
T0206,U075,2024-10-09,Expense,Entertainment,5381.0,Bank_Transfer,Pune,Grocery shopping,2024,10,9,Wednesday,35.0,2024-10,5381.0,5381.0,44,320308.0
T11634,U075,2024-12-29,Expense,Food,5286.0,Card,Pune,Internet bill,2024,12,29,Sunday,81.0,2024-12,5286.0,5286.0,44,6425.333333333333
T13646,U076,2021-01-10,Income,Others,50568.0,Unknown,Pune,No Notes,2021,1,10,Sunday,0.0,2021-01,0.0,0.0,37,50568.0
T6305,U076,2021-02-23,Expense,Utilities,6196.0,Bank_Transfer,Delhi,Train ticket,2021,2,23,Tuesday,44.0,2021-02,6196.0,6196.0,37,28382.0
T3654,U076,2021-04-05,Income,Others,69656.0,Card,Kolkata,Lunch,2021,4,5,Monday,41.0,2021-04,0.0,0.0,37,42140.0
T4994,U076,2021-05-31,Expense,Travel,6996.0,Upi,Pune,Movie tickets,2021,5,31,Monday,56.0,2021-05,6996.0,6996.0,37,27616.0
T8922,U076,2021-06-26,Expense,Food,3695.0,Cash,Bangalore,test,2021,6,26,Saturday,26.0,2021-06,3695.0,3695.0,37,26782.333333333332
T6880,U076,2021-07-16,Expense,Utilities,8144.0,Card,Bangalore,xyz123,2021,7,16,Friday,20.0,2021-07,8144.0,8144.0,37,6278.333333333333
T9334,U076,2021-08-25,Expense,Entertainment,5217.0,Upi,Pune,Petrol,2021,8,25,Wednesday,40.0,2021-08,5217.0,5217.0,37,5685.333333333333
T12419,U076,2021-12-25,Expense,Utilities,2093.0,Bank_Transfer,Unknown,Train ticket,2021,12,25,Saturday,122.0,2021-12,2093.0,2093.0,37,5151.333333333333
T5185,U076,2022-01-19,Income,Salary,78908.0,Bank_Transfer,Hyderabad,Gym membership,2022,1,19,Wednesday,25.0,2022-01,0.0,0.0,37,28739.333333333332
T8648,U076,2022-03-09,Expense,Food,179.0,Upi,Hyderabad,Coffee,2022,3,9,Wednesday,49.0,2022-03,179.0,179.0,37,27060.0
T7069,U076,2022-05-13,Expense,Travel,2678.0,Unknown,Unknown,Lunch,2022,5,13,Friday,65.0,2022-05,5085.0,2678.0,37,27255.0
T12348,U076,2022-05-29,Expense,Food,2407.0,Bank_Transfer,Hyderabad,Movie tickets,2022,5,29,Sunday,16.0,2022-05,5085.0,2407.0,37,1754.6666666666667
T1048,U076,2022-06-01,Expense,Travel,5718.0,Upi,Mumbai,xyz123,2022,6,1,Wednesday,3.0,2022-06,5718.0,5718.0,37,3601.0
T7155,U076,2022-09-07,Expense,Food,2236.0,Cash,Chennai,No Notes,2022,9,7,Wednesday,98.0,2022-09,2236.0,2236.0,37,3453.6666666666665
T1170,U076,2022-10-14,Expense,Entertainment,3742.0,Cash,Hyderabad,Lunch,2022,10,14,Friday,37.0,2022-10,3742.0,3742.0,37,3898.6666666666665
T10237,U076,2022-11-02,Expense,Food,3528.0,Upi,Jaipur,misc,2022,11,2,Wednesday,19.0,2022-11,3528.0,3528.0,37,3168.6666666666665
T5025,U076,2022-11-14,Income,Others,51548.0,Card,Bangalore,test,2022,11,14,Monday,12.0,2022-11,3528.0,0.0,37,19606.0
T0679,U076,2022-12-13,Expense,Utilities,8369.0,Card,Chennai,Monthly rent payment,2022,12,13,Tuesday,29.0,2022-12,15538.0,8369.0,37,21148.333333333332
T4123,U076,2022-12-24,Expense,Rent,7169.0,Upi,Unknown,Monthly rent payment,2022,12,24,Saturday,11.0,2022-12,15538.0,7169.0,37,22362.0
T3825,U076,2023-01-03,Expense,Travel,3785.0,Cash,Bangalore,Grocery shopping,2023,1,3,Tuesday,10.0,2023-01,4092.0,3785.0,37,6441.0
T9910,U076,2023-01-15,Expense,Food,307.0,Upi,Lucknow,asdfgh,2023,1,15,Sunday,12.0,2023-01,4092.0,307.0,37,3753.6666666666665
T0450,U076,2023-02-09,Expense,Health,5485.0,Cash,Pune,ATM withdrawal,2023,2,9,Thursday,25.0,2023-02,5485.0,5485.0,37,3192.3333333333335
T1840,U076,2023-06-16,Expense,Entertainment,2196.0,Cash,Kolkata,Fixed deposit,2023,6,16,Friday,127.0,2023-06,2196.0,2196.0,37,2662.6666666666665
T6986,U076,2023-08-16,Expense,Travel,9124.0,Card,Hyderabad,Lunch,2023,8,16,Wednesday,61.0,2023-08,19511.0,13341.0,37,5601.666666666667
T12133,U076,2023-08-16,Expense,Utilities,6170.0,Card,Hyderabad,No Notes,2023,8,16,Wednesday,0.0,2023-08,19511.0,6170.0,37,5830.0
T4367,U076,2023-08-23,Expense,Travel,4217.0,Card,Pune,asdfgh,2023,8,23,Wednesday,7.0,2023-08,19511.0,13341.0,37,6503.666666666667
T9542,U076,2023-12-31,Expense,Food,3602.0,Upi,Hyderabad,Movie tickets,2023,12,31,Sunday,130.0,2023-12,3602.0,3602.0,37,4663.0
T6268,U076,2024-01-12,Expense,Rent,34284.0,Cash,Unknown,!!!,2024,1,12,Friday,12.0,2024-01,34284.0,34284.0,37,14034.333333333334
T0385,U076,2024-02-03,Expense,Food,7712.0,Upi,Mumbai,Restaurant dinner,2024,2,3,Saturday,22.0,2024-02,7712.0,7712.0,37,15199.333333333334
T11047,U076,2024-07-30,Expense,Entertainment,1503.0,Upi,Mumbai,Internet bill,2024,7,30,Tuesday,178.0,2024-07,1503.0,1503.0,37,14499.666666666666
T5460,U076,2024-09-11,Expense,Health,3459.0,Cash,Unknown,No Notes,2024,9,11,Wednesday,43.0,2024-09,8669.0,3459.0,37,4224.666666666667
T13511,U076,2024-09-26,Expense,Savings,5210.0,Card,Ahmedabad,Uber ride,2024,9,26,Thursday,15.0,2024-09,8669.0,5210.0,37,3390.6666666666665
T12449,U076,2024-10-21,Expense,Rent,266.0,Upi,Chennai,xyz123,2024,10,21,Monday,25.0,2024-10,266.0,266.0,37,2978.3333333333335
T7399,U076,2024-11-30,Expense,Rent,49775.0,Card,Unknown,Gym membership,2024,11,30,Saturday,40.0,2024-11,49775.0,49775.0,37,18417.0
T10987,U076,2024-12-09,Expense,Education,8335.0,Cash,Mumbai,Internet bill,2024,12,9,Monday,9.0,2024-12,13102.0,8335.0,37,19458.666666666668
T0465,U076,2024-12-29,Expense,Savings,1526.0,Bank_Transfer,Delhi,No Notes,2024,12,29,Sunday,20.0,2024-12,13102.0,1526.0,37,19878.666666666668
T0125,U076,2024-12-31,Expense,Food,3241.0,Unknown,Hyderabad,Lunch,2024,12,31,Tuesday,2.0,2024-12,13102.0,3241.0,37,4367.333333333333
T12972,U077,2021-01-02,Expense,Education,5725.0,Upi,Lucknow,Lunch,2021,1,2,Saturday,0.0,2021-01,5725.0,5725.0,51,5725.0
T6925,U077,2021-01-06,Income,Bonus,49741.0,Card,Kolkata,Gym membership,2021,1,6,Wednesday,4.0,2021-01,5725.0,0.0,51,27733.0
T6190,U077,2021-02-16,Expense,Utilities,3661.0,Upi,Hyderabad,Petrol,2021,2,16,Tuesday,41.0,2021-02,4441.0,3661.0,51,19709.0
T7408,U077,2021-02-20,Expense,Travel,780.0,Card,Delhi,Online course,2021,2,20,Saturday,4.0,2021-02,4441.0,780.0,51,18060.666666666668
T12020,U077,2021-04-24,Expense,Entertainment,5033.0,Bank_Transfer,Kolkata,!!!,2021,4,24,Saturday,63.0,2021-04,5033.0,5033.0,51,3158.0
T9492,U077,2021-05-14,Expense,Entertainment,7738.0,Upi,Chennai,asdfgh,2021,5,14,Friday,20.0,2021-05,7738.0,7738.0,51,4517.0
T8208,U077,2021-08-10,Income,Salary,13777.0,Cash,Hyderabad,Petrol,2021,8,10,Tuesday,88.0,2021-08,0.0,0.0,51,8849.333333333334
T3187,U077,2021-11-12,Expense,Rent,30015.0,Bank_Transfer,Delhi,No Notes,2021,11,12,Friday,94.0,2021-11,30015.0,30015.0,51,17176.666666666668
T4490,U077,2021-11-14,Income,Investment,79785.0,Cash,Unknown,No Notes,2021,11,14,Sunday,2.0,2021-11,30015.0,0.0,51,41192.333333333336
T9196,U077,2021-12-08,Expense,Food,2222.0,Cash,Pune,test,2021,12,8,Wednesday,24.0,2021-12,6037.0,5524.0,51,37340.666666666664
T12198,U077,2021-12-16,Expense,Utilities,513.0,Cash,Chennai,No Notes,2021,12,16,Thursday,8.0,2021-12,6037.0,513.0,51,27506.666666666668
T4682,U077,2021-12-28,Expense,Food,3302.0,Card,Chennai,Grocery shopping,2021,12,28,Tuesday,12.0,2021-12,6037.0,5524.0,51,2012.3333333333333
T1081,U077,2022-01-15,Expense,Food,1462.0,Cash,Pune,...,2022,1,15,Saturday,18.0,2022-01,1462.0,1462.0,51,1759.0
T12600,U077,2022-03-05,Expense,Entertainment,5609.0,Upi,Mumbai,Movie tickets,2022,3,5,Saturday,49.0,2022-03,5609.0,5609.0,51,3457.6666666666665
T10775,U077,2022-05-28,Expense,Entertainment,9354.0,Upi,Ahmedabad,misc,2022,5,28,Saturday,84.0,2022-05,9354.0,9354.0,51,5475.0
T12080,U077,2022-06-06,Expense,Rent,4138.0,Bank_Transfer,Lucknow,Fixed deposit,2022,6,6,Monday,9.0,2022-06,10877.0,4138.0,51,6367.0
T9891,U077,2022-06-08,Expense,Utilities,6739.0,Bank_Transfer,Chennai,Online course,2022,6,8,Wednesday,2.0,2022-06,10877.0,6739.0,51,6743.666666666667
T7619,U077,2022-07-04,Expense,Travel,2747.0,Card,Delhi,!!!,2022,7,4,Monday,26.0,2022-07,2747.0,2747.0,51,4541.333333333333
T5431,U077,2022-08-30,Expense,Rent,2838.0,Bank_Transfer,Delhi,Train ticket,2022,8,30,Tuesday,57.0,2022-08,2838.0,2838.0,51,4108.0
T4310,U077,2022-09-24,Expense,Utilities,2229.0,Upi,Unknown,!!!,2022,9,24,Saturday,25.0,2022-09,2229.0,2229.0,51,2604.6666666666665
T5537,U077,2022-10-27,Expense,Utilities,8886.0,Upi,Kolkata,misc,2022,10,27,Thursday,33.0,2022-10,8886.0,8886.0,51,4651.0
