Actual_Day_1,Pred_Day_1,Actual_Day_2,Pred_Day_2,Actual_Day_3,Pred_Day_3,Actual_Day_4,Pred_Day_4,Actual_Day_5,Pred_Day_5,Actual_Day_6,Pred_Day_6,Actual_Day_7,Pred_Day_7
6538.0,12241.37,2538.0,13540.82,9941.0,12476.2,4341.0,12632.2,3010.0,12896.3,5097.0,12776.0,19429.0,12918.33
2538.0,12254.69,9941.0,13595.14,4341.0,12352.47,3010.0,12441.42,5097.0,12607.0,19429.0,12603.08,6183.0,12697.13
9941.0,12206.54,4341.0,13569.43,3010.0,12193.32,5097.0,12240.24,19429.0,12323.88,6183.0,12449.24,1624.0,12502.42
4341.0,12109.42,3010.0,13476.39,5097.0,12064.48,19429.0,12115.06,6183.0,12189.31,1624.0,12409.41,131.0,12446.17
3010.0,11988.29,5097.0,13368.22,19429.0,11883.12,6183.0,11925.01,1624.0,11974.32,131.0,12347.75,8996.0,12356.07
5097.0,11835.62,19429.0,13156.53,6183.0,11726.82,1624.0,11834.07,131.0,11862.24,8996.0,12289.41,4427.0,12301.73
19429.0,11728.78,6183.0,13037.3,1624.0,11611.8,131.0,11742.06,8996.0,11772.84,4427.0,12277.8,46079.0,12283.94
6183.0,11509.05,1624.0,12776.16,131.0,11515.59,8996.0,11750.75,4427.0,11910.12,46079.0,12454.76,9623.0,12491.79
1624.0,11500.5,131.0,12750.67,8996.0,11534.75,4427.0,11792.58,46079.0,11967.65,9623.0,12486.3,587.0,12534.72
131.0,11542.9,8996.0,12759.94,4427.0,11584.41,46079.0,11858.19,9623.0,12002.44,587.0,12443.71,33944.0,12504.84
8996.0,11614.76,4427.0,12816.16,46079.0,11626.35,9623.0,11888.05,587.0,11974.64,33944.0,12357.75,22768.0,12418.82
4427.0,11639.66,46079.0,12864.54,9623.0,11630.52,587.0,11865.85,33944.0,11947.33,22768.0,12347.26,4711.0,12398.63
46079.0,11649.28,9623.0,12888.14,587.0,11609.83,33944.0,11825.65,22768.0,11889.29,4711.0,12320.19,8947.0,12360.44
9623.0,11452.39,587.0,12818.26,33944.0,11550.24,22768.0,11756.86,4711.0,12092.66,8947.0,12728.52,1771.0,12761.32
587.0,11407.02,33944.0,12710.28,22768.0,11596.09,4711.0,11882.37,8947.0,12265.98,1771.0,12819.5,13141.0,12890.64
33944.0,11506.77,22768.0,12735.01,4711.0,11725.54,8947.0,12048.85,1771.0,12373.92,13141.0,12741.59,3055.0,12845.99
22768.0,11557.79,4711.0,12831.09,8947.0,11832.1,1771.0,12132.04,13141.0,12534.89,3055.0,12865.09,5192.0,12977.21
4711.0,11621.56,8947.0,12882.41,1771.0,11942.1,13141.0,12252.78,3055.0,12677.82,5192.0,12914.95,5452.0,13047.94
8947.0,11761.68,1771.0,12997.42,13141.0,12036.12,3055.0,12327.3,5192.0,12663.03,5452.0,12797.37,3341.0,12933.47
1771.0,11871.73,13141.0,13121.34,3055.0,12067.9,5192.0,12310.9,5452.0,12565.65,3341.0,12680.15,6098.0,12798.61
13141.0,11946.97,3055.0,13207.52,5192.0,12043.45,5452.0,12237.93,3341.0,12393.1,6098.0,12526.45,3336.0,12619.11
3055.0,11932.94,5192.0,13235.65,5452.0,11969.14,3341.0,12120.02,6098.0,12255.93,3336.0,12484.58,33182.0,12549.16
5192.0,11899.55,5452.0,13209.09,3341.0,11875.16,6098.0,12008.11,3336.0,12097.86,33182.0,12404.24,1065.0,12447.66
5452.0,11837.83,3341.0,13111.56,6098.0,11815.95,3336.0,11983.42,33182.0,12056.92,1065.0,12365.61,9544.0,12414.57
3341.0,11798.85,6098.0,13084.19,3336.0,11738.91,33182.0,11892.83,1065.0,11946.95,9544.0,12326.39,75739.0,12359.26
6098.0,11748.93,3336.0,13040.94,33182.0,11654.24,1065.0,11800.14,9544.0,11835.52,75739.0,12288.8,1141.0,12306.81
3336.0,11651.27,33182.0,12913.55,1065.0,11579.23,9544.0,11768.76,75739.0,11820.68,1141.0,12301.34,34498.0,12326.84
33182.0,11607.11,1065.0,12840.68,9544.0,11552.41,75739.0,11774.05,1141.0,11827.3,34498.0,12298.25,377.0,12332.81
1065.0,11472.33,9544.0,12797.61,75739.0,11504.95,1141.0,11715.6,34498.0,11954.47,377.0,12576.35,58313.0,12603.32
9544.0,11451.58,75739.0,12709.77,1141.0,11541.68,34498.0,11819.97,377.0,12064.15,58313.0,12597.22,3017.0,12655.45
75739.0,11500.98,1141.0,12737.07,34498.0,11621.99,377.0,11913.98,58313.0,12156.94,3017.0,12600.39,220.0,12675.86
1141.0,11308.98,34498.0,12712.41,377.0,11687.37,58313.0,11969.8,3017.0,12613.21,220.0,13207.16,1554.0,13294.57
34498.0,11407.07,377.0,12684.73,58313.0,11850.64,3017.0,12216.34,220.0,12801.6,1554.0,13154.81,21375.0,13299.9
377.0,11566.09,58313.0,12838.69,3017.0,12056.82,220.0,12408.48,1554.0,13001.9,21375.0,13188.18,4418.0,13359.55
58313.0,11792.01,3017.0,13017.22,220.0,12210.27,1554.0,12535.12,21375.0,12981.72,4418.0,12993.02,7746.0,13172.34
3017.0,11833.83,220.0,13176.76,1554.0,12268.28,21375.0,12519.46,4418.0,13076.02,7746.0,13168.15,12644.0,13325.78
220.0,11945.29,1554.0,13247.84,21375.0,12307.28,4418.0,12549.58,7746.0,12990.26,12644.0,13014.29,3417.0,13170.17
1554.0,12055.99,21375.0,13341.66,4418.0,12305.93,7746.0,12510.17,12644.0,12811.65,3417.0,12803.36,71730.0,12939.7
9157.0,11646.32,8804.0,12910.01,2631.0,11946.36,6556.0,12245.77,9047.0,12650.46,9440.0,12886.41,6997.0,13014.91
8804.0,11766.63,2631.0,13019.67,6556.0,12024.3,9047.0,12299.55,9440.0,12634.61,6997.0,12795.88,5375.0,12923.62
2631.0,11864.22,6556.0,13126.1,9047.0,12052.4,9440.0,12286.67,6997.0,12546.38,5375.0,12686.9,17142.0,12799.73
6556.0,11931.03,9047.0,13172.47,9440.0,12068.25,6997.0,12288.88,5375.0,12468.51,17142.0,12564.22,9768.0,12671.93
9047.0,11965.11,9440.0,13239.97,6997.0,12009.41,5375.0,12175.22,17142.0,12288.44,9768.0,12454.53,575.0,12530.24
9440.0,11925.06,6997.0,13239.96,5375.0,11900.53,17142.0,12025.28,9768.0,12114.2,575.0,12403.68,6527.0,12447.59
6997.0,11837.03,5375.0,13173.22,17142.0,11782.35,9768.0,11898.12,575.0,11993.3,6527.0,12400.15,6367.0,12424.49
5375.0,11730.11,17142.0,13018.68,9768.0,11705.81,575.0,11881.58,6527.0,11987.94,6367.0,12404.19,29287.0,12441.99
17142.0,11690.58,9768.0,12962.26,575.0,11665.37,6527.0,11858.32,6367.0,11956.94,29287.0,12386.62,9946.0,12425.63
9768.0,11617.84,575.0,12914.58,6527.0,11622.14,6367.0,11819.72,29287.0,11981.72,9946.0,12477.04,6474.0,12513.36
575.0,11563.88,6527.0,12823.17,6367.0,11624.49,29287.0,11873.78,9946.0,12069.21,6474.0,12527.74,2543.0,12585.57
6527.0,11608.71,6367.0,12831.62,29287.0,11665.34,9946.0,11929.0,6474.0,12079.9,2543.0,12464.29,4726.0,12532.62
6367.0,11653.55,29287.0,12875.64,9946.0,11692.54,6474.0,11943.03,2543.0,12066.49,4726.0,12422.04,1334.0,12488.57
29287.0,11683.33,9946.0,12921.48,6474.0,11687.93,2543.0,11912.47,4726.0,12011.15,1334.0,12383.91,1570.0,12438.93
9946.0,11588.76,6474.0,12904.02,2543.0,11644.61,4726.0,11850.53,1334.0,12081.73,1570.0,12581.39,7865.0,12625.46
6474.0,11551.39,2543.0,12838.28,4726.0,11653.84,1334.0,11901.19,1570.0,12163.24,7865.0,12637.46,51981.0,12699.22
2543.0,11585.74,4726.0,12833.81,1334.0,11711.1,1570.0,11983.54,7865.0,12226.25,51981.0,12613.2,4502.0,12693.06
4726.0,11665.79,1334.0,12887.3,1570.0,11768.65,7865.0,12036.94,51981.0,12218.37,4502.0,12523.95,2715.0,12609.12
1334.0,11735.57,1570.0,12961.52,7865.0,11790.55,51981.0,12029.25,4502.0,12154.42,2715.0,12438.18,9886.0,12513.45
1570.0,11775.44,7865.0,12994.42,51981.0,11786.33,4502.0,12009.04,2715.0,12077.68,9886.0,12348.86,6682.0,12416.04
7865.0,11798.67,51981.0,13031.56,4502.0,11746.97,2715.0,11936.81,9886.0,11952.34,6682.0,12261.72,9742.0,12309.48
51981.0,11756.63,4502.0,13033.76,2715.0,11655.35,9886.0,11807.06,6682.0,11821.13,9742.0,12249.54,46537.0,12270.05
4502.0,11456.61,2715.0,12894.6,9886.0,11515.2,6682.0,11660.43,9742.0,12016.24,46537.0,12760.58,973.0,12763.88
2715.0,11361.87,9886.0,12694.96,6682.0,11537.87,9742.0,11808.16,46537.0,12212.13,973.0,12851.36,1520.0,12907.5
9886.0,11422.05,6682.0,12636.33,9742.0,11687.74,46537.0,12045.19,973.0,12415.1,1520.0,12801.98,3926.0,12916.5
6682.0,11583.26,9742.0,12773.27,46537.0,11844.72,973.0,12188.18,1520.0,12500.84,3926.0,12726.92,38208.0,12857.36
9742.0,11739.64,46537.0,12936.96,973.0,11938.46,1520.0,12234.91,3926.0,12467.17,38208.0,12617.32,72181.0,12739.45
46537.0,11833.1,973.0,13069.0,1520.0,11951.32,3926.0,12186.08,38208.0,12360.34,72181.0,12533.37,232.0,12630.33
973.0,11709.34,1520.0,13080.06,3926.0,11885.55,38208.0,12071.76,72181.0,12438.7,232.0,12820.48,7537.0,12891.67
1520.0,11698.77,3926.0,13011.3,38208.0,11876.78,72181.0,12106.51,232.0,12433.06,7537.0,12774.05,7229.0,12859.56
3926.0,11758.52,38208.0,13027.23,72181.0,11908.16,232.0,12145.68,7537.0,12394.31,7229.0,12656.22,1290.0,12748.38
38208.0,11822.42,72181.0,13077.4,232.0,11918.68,7537.0,12136.84,7229.0,12308.83,1290.0,12534.74,117.0,12619.57
72181.0,11693.37,232.0,12987.1,7537.0,11901.53,7229.0,12147.63,1290.0,12480.45,117.0,12764.85,4780.0,12862.86
232.0,11512.84,7537.0,12955.82,7229.0,11903.82,1290.0,12136.38,117.0,12795.31,4780.0,13268.78,1316.0,13365.49
7537.0,11582.75,7229.0,12900.21,1290.0,12014.01,117.0,12324.81,4780.0,12905.46,1316.0,13180.26,8231.0,13325.3
7229.0,11755.7,1290.0,13011.78,117.0,12160.63,4780.0,12471.13,1316.0,12941.17,8231.0,13027.13,1062.0,13192.62
1290.0,11924.86,117.0,13171.41,4780.0,12237.46,1316.0,12502.08,8231.0,12848.58,1062.0,12849.67,1413.0,13003.93
117.0,12047.14,4780.0,13302.05,1316.0,12235.64,8231.0,12441.12,1062.0,12656.28,1413.0,12649.42,5719.0,12775.22
4780.0,12093.1,1316.0,13331.76,8231.0,12222.41,1062.0,12411.86,1413.0,12544.99,5719.0,12515.92,2627.0,12631.56
1316.0,12108.2,8231.0,13404.97,1062.0,12099.33,1413.0,12207.47,5719.0,12255.86,2627.0,12367.66,4476.0,12431.44
8231.0,12046.06,1062.0,13377.12,1413.0,11932.72,5719.0,11994.11,2627.0,11981.34,4476.0,12250.83,11202.0,12272.56
1062.0,11906.19,1413.0,13274.04,5719.0,11744.64,2627.0,11788.08,4476.0,11786.61,11202.0,12244.17,4043.0,12234.28
1413.0,11748.04,5719.0,13081.98,2627.0,11576.56,4476.0,11667.25,11202.0,11661.08,4043.0,12218.9,19997.0,12204.4
5719.0,11522.81,2627.0,12738.11,4476.0,11436.3,11202.0,11673.6,4043.0,11697.25,19997.0,12239.47,14029.0,12263.96
2627.0,11516.59,4476.0,12745.45,11202.0,11428.38,4043.0,11656.86,19997.0,11691.28,14029.0,12254.45,7819.0,12274.76
4476.0,11505.18,11202.0,12723.04,4043.0,11426.77,19997.0,11667.85,14029.0,11704.92,7819.0,12258.4,7840.0,12283.42
11202.0,11499.94,4043.0,12714.22,19997.0,11432.86,14029.0,11680.8,7819.0,11726.73,7840.0,12271.56,7727.0,12300.33
4043.0,11476.82,19997.0,12717.08,14029.0,11430.51,7819.0,11672.12,7840.0,11765.04,7727.0,12343.85,30409.0,12370.67
19997.0,11476.19,14029.0,12708.29,7819.0,11444.5,7840.0,11696.94,7727.0,11797.94,30409.0,12360.99,32664.0,12393.8
14029.0,11429.18,7819.0,12692.52,7840.0,11463.69,7727.0,11723.56,30409.0,11922.32,32664.0,12510.52,6719.0,12550.9
7819.0,11420.56,7840.0,12679.92,7727.0,11515.86,30409.0,11799.12,32664.0,12054.83,6719.0,12606.3,8099.0,12664.06
7840.0,11470.61,7727.0,12693.68,30409.0,11610.23,32664.0,11921.0,6719.0,12176.87,8099.0,12615.74,4221.0,12698.03
7727.0,11564.54,30409.0,12778.72,32664.0,11699.35,6719.0,11998.22,8099.0,12222.96,4221.0,12577.62,2488.0,12666.98
30409.0,11650.24,32664.0,12871.09,6719.0,11755.32,8099.0,12026.93,4221.0,12212.74,2488.0,12525.06,483.0,12610.24
32664.0,11621.96,6719.0,12915.11,8099.0,11763.65,4221.0,12004.34,2488.0,12291.67,483.0,12680.24,8083.0,12756.01
6719.0,11561.38,8099.0,12898.34,4221.0,11778.64,2488.0,12025.43,483.0,12435.06,8083.0,12875.85,2149.0,12957.77
8099.0,11611.32,4221.0,12890.71,2488.0,11854.83,483.0,12137.25,8083.0,12513.42,2149.0,12840.03,2852.0,12946.88
4221.0,11712.95,2488.0,12957.34,483.0,11944.38,8083.0,12226.93,2149.0,12540.38,2852.0,12752.29,40320.0,12871.14
2488.0,11825.18,483.0,13062.66,8083.0,11990.04,2149.0,12238.88,2852.0,12461.59,40320.0,12619.2,156.0,12728.53
483.0,11896.33,8083.0,13129.1,2149.0,11993.53,2852.0,12213.16,40320.0,12352.85,156.0,12489.91,5585.0,12585.98
8083.0,11942.38,2149.0,13187.28,2852.0,11951.36,40320.0,12128.2,156.0,12183.99,5585.0,12354.3,3413.0,12425.45
2149.0,11911.24,2852.0,13201.29,40320.0,11848.78,156.0,11978.39,5585.0,12009.81,3413.0,12302.29,4069.0,12340.45
2852.0,11846.37,40320.0,13149.21,156.0,11730.51,5585.0,11845.38,3413.0,11849.12,4069.0,12247.92,50508.0,12263.64
40320.0,11759.85,156.0,13065.84,5585.0,11613.52,3413.0,11730.14,4069.0,11723.72,50508.0,12219.24,39070.0,12219.86
156.0,11469.16,5585.0,12863.69,3413.0,11466.68,4069.0,11619.65,50508.0,11881.14,39070.0,12611.54,7619.0,12610.45
5585.0,11368.8,3413.0,12634.73,4069.0,11488.7,50508.0,11784.41,39070.0,12078.31,7619.0,12669.13,4627.0,12727.67
3413.0,11447.41,4069.0,12660.21,50508.0,11612.35,39070.0,11940.07,7619.0,12212.84,4627.0,12643.69,6236.0,12733.0
4069.0,11575.34,50508.0,12759.47,39070.0,11728.89,7619.0,12049.25,4627.0,12260.46,6236.0,12558.59,1803.0,12660.33
50508.0,11697.42,39070.0,12890.26,7619.0,11793.26,4627.0,12071.03,6236.0,12211.92,1803.0,12457.91,4619.0,12549.74
39070.0,11580.56,7619.0,12931.45,4627.0,11760.23,6236.0,11979.3,1803.0,12353.13,4619.0,12808.02,5446.0,12875.58
7619.0,11478.43,4627.0,12859.85,6236.0,11777.29,1803.0,12033.24,4619.0,12570.3,5446.0,13074.11,22648.0,13160.61
4627.0,11555.03,6236.0,12843.81,1803.0,11910.07,4619.0,12224.56,5446.0,12719.66,22648.0,13029.57,7820.0,13160.37
6236.0,11720.3,1803.0,12958.72,4619.0,12044.19,5446.0,12351.88,22648.0,12741.42,7820.0,12883.59,9950.0,13029.43
1803.0,11874.68,4619.0,13110.73,5446.0,12113.43,22648.0,12373.81,7820.0,12652.98,9950.0,12723.86,12380.0,12857.12
4619.0,11953.22,5446.0,13163.84,22648.0,12145.49,7820.0,12394.45,9950.0,12590.46,12380.0,12596.13,931.0,12727.47
5446.0,12026.96,22648.0,13287.16,7820.0,12084.49,9950.0,12251.65,12380.0,12350.26,931.0,12440.6,9837.0,12527.17
22648.0,12006.99,7820.0,13309.32,9950.0,11968.35,12380.0,12081.67,931.0,12127.84,9837.0,12344.86,5401.0,12392.81
7820.0,11850.74,9950.0,13231.88,12380.0,11800.3,931.0,11884.68,9837.0,12017.68,5401.0,12458.16,9968.0,12473.34
9950.0,11718.15,12380.0,13082.52,931.0,11683.92,9837.0,11808.91,5401.0,11972.13,9968.0,12499.22,2035.0,12514.2
12380.0,11582.6,931.0,12877.09,9837.0,11617.33,5401.0,11832.72,9968.0,12029.77,2035.0,12536.33,4028.0,12579.14
931.0,11527.64,9837.0,12763.95,5401.0,11647.02,9968.0,11933.7,2035.0,12170.56,4028.0,12590.94,44083.0,12668.16
9837.0,11615.0,5401.0,12820.9,9968.0,11718.45,2035.0,12005.1,4028.0,12183.19,44083.0,12509.63,8947.0,12595.47
5401.0,11678.52,9968.0,12903.7,2035.0,11751.25,4028.0,12005.51,44083.0,12158.42,8947.0,12473.19,2829.0,12550.08
9968.0,11718.74,2035.0,12953.76,4028.0,11752.46,44083.0,11982.4,8947.0,12099.55,2829.0,12420.31,212.0,12486.64
2035.0,11715.86,4028.0,12980.53,44083.0,11718.0,8947.0,11919.65,2829.0,12033.11,212.0,12411.95,6217.0,12462.12
4028.0,11711.22,44083.0,12970.36,8947.0,11682.11,2829.0,11878.48,212.0,11958.31,6217.0,12358.79,3659.0,12401.08
44083.0,11695.73,8947.0,12955.68,2829.0,11641.07,212.0,11830.53,6217.0,11888.55,3659.0,12319.5,3456.0,12353.27
8947.0,11482.83,2829.0,12844.12,212.0,11571.97,6217.0,11773.84,3659.0,12092.06,3456.0,12704.88,366.0,12738.59
2829.0,11437.76,212.0,12736.68,6217.0,11611.6,3659.0,11891.02,3456.0,12250.84,366.0,12784.61,37464.0,12854.79
212.0,11521.67,6217.0,12749.62,3659.0,11731.01,3456.0,12049.67,366.0,12363.39,37464.0,12723.7,8867.0,12826.78
6217.0,11662.99,3659.0,12850.16,3456.0,11842.46,366.0,12153.45,37464.0,12374.57,8867.0,12590.76,4471.0,12704.8
2788.0,11806.83,2889.0,13070.88,3091.0,12294.88,30096.0,12606.74,9998.0,13145.92,2985.0,13154.1,72736.0,13344.12
2889.0,11982.42,3091.0,13210.04,30096.0,12374.18,9998.0,12655.25,2985.0,13042.54,72736.0,12931.84,1234.0,13116.46
3091.0,12121.3,30096.0,13363.87,9998.0,12378.92,2985.0,12594.42,72736.0,12846.08,1234.0,12727.03,1455.0,12879.98
30096.0,12190.56,9998.0,13468.44,2985.0,12314.38,72736.0,12459.78,1234.0,12603.28,1455.0,12551.95,6893.0,12663.19
9998.0,12082.98,2985.0,13472.4,72736.0,12153.02,1234.0,12230.51,1455.0,12440.41,6893.0,12628.68,8303.0,12690.6
2985.0,11963.49,72736.0,13359.56,1234.0,11997.91,1455.0,12083.72,6893.0,12292.33,8303.0,12615.57,1558.0,12657.95
72736.0,11885.35,1234.0,13246.59,1455.0,11894.24,6893.0,12006.52,8303.0,12174.61,1558.0,12539.59,7649.0,12577.78
1234.0,11478.73,1455.0,12972.11,6893.0,11739.26,8303.0,11904.12,1558.0,12484.97,7649.0,13135.28,46926.0,13179.24
1455.0,11395.04,6893.0,12662.74,8303.0,11825.35,1558.0,12195.82,7649.0,12762.91,46926.0,13122.28,58526.0,13265.54
6893.0,11618.27,8303.0,12822.6,1558.0,12024.54,7649.0,12388.47,46926.0,12835.73,58526.0,12962.65,9908.0,13130.79
8303.0,11827.5,1558.0,13030.92,7649.0,12141.92,46926.0,12449.17,58526.0,12774.5,9908.0,12793.85,56318.0,12951.72
1558.0,11964.64,7649.0,13204.28,46926.0,12161.98,58526.0,12393.9,9908.0,12619.0,56318.0,12646.82,4860.0,12773.13
7649.0,12033.65,46926.0,13301.88,58526.0,12107.18,9908.0,12274.13,56318.0,12394.5,4860.0,12481.56,3780.0,12570.88
46926.0,12010.73,58526.0,13323.4,9908.0,11990.99,56318.0,12103.58,4860.0,12176.53,3780.0,12391.76,8420.0,12442.6
58526.0,11765.98,9908.0,13200.52,56318.0,11848.12,4860.0,11953.91,3780.0,12273.07,8420.0,12748.42,1664.0,12780.72
9908.0,11487.03,56318.0,12988.68,4860.0,11777.88,3780.0,11952.28,8420.0,12578.04,1664.0,13219.49,6335.0,13272.4
56318.0,11489.37,4860.0,12851.7,3780.0,11888.59,8420.0,12177.82,1664.0,12785.64,6335.0,13209.14,45615.0,13327.85
4860.0,11458.68,3780.0,12758.18,8420.0,12062.48,1664.0,12435.86,6335.0,13167.62,45615.0,13389.91,23045.0,13577.98
3780.0,11731.54,8420.0,12971.5,1664.0,12273.33,6335.0,12622.63,45615.0,13200.76,23045.0,13198.8,57170.0,13404.76
8420.0,11971.04,1664.0,13204.05,6335.0,12378.29,45615.0,12662.7,23045.0,13073.28,57170.0,12968.06,5269.0,13155.63
1664.0,12113.14,6335.0,13377.56,45615.0,12378.78,23045.0,12586.6,57170.0,12870.72,5269.0,12779.78,45118.0,12930.15
6335.0,12180.94,45615.0,13473.92,23045.0,12305.15,57170.0,12445.08,5269.0,12608.0,45118.0,12584.95,2306.0,12692.82
45615.0,12156.61,23045.0,13494.87,57170.0,12161.24,5269.0,12239.32,45118.0,12329.55,2306.0,12449.63,485.0,12510.8
23045.0,11890.42,57170.0,13369.02,5269.0,11947.0,45118.0,11993.74,2306.0,12301.19,485.0,12751.4,6007.0,12773.87
57170.0,11702.22,5269.0,13132.41,45118.0,11856.07,2306.0,12002.28,485.0,12405.38,6007.0,12896.67,8562.0,12946.23
5269.0,11519.88,45118.0,12952.87,2306.0,11884.71,485.0,12117.1,6007.0,12748.29,8562.0,13235.59,557.0,13329.5
45118.0,11603.1,2306.0,12915.83,485.0,12016.46,6007.0,12320.56,8562.0,12877.91,557.0,13143.91,9554.0,13287.54
2306.0,11643.44,485.0,12924.34,6007.0,12170.41,8562.0,12509.64,557.0,13128.4,9554.0,13239.63,8529.0,13425.4
485.0,11865.06,6007.0,13108.86,8562.0,12303.48,557.0,12608.36,9554.0,13077.56,8529.0,13043.95,5235.0,13230.34
6007.0,12045.58,8562.0,13289.75,557.0,12343.24,9554.0,12584.06,8529.0,12892.99,5235.0,12811.49,77566.0,12971.0
8562.0,12135.76,557.0,13413.7,9554.0,12298.44,8529.0,12467.05,5235.0,12662.44,77566.0,12631.52,3061.0,12750.99
557.0,12131.35,9554.0,13458.71,8529.0,12178.05,5235.0,12281.65,77566.0,12409.52,3061.0,12509.45,351.0,12583.8
9554.0,12082.96,8529.0,13423.95,5235.0,12033.26,77566.0,12104.57,3061.0,12158.09,351.0,12374.26,6464.0,12414.3
8529.0,11974.26,5235.0,13322.57,77566.0,11894.33,3061.0,11969.05,351.0,12020.26,6464.0,12346.44,7742.0,12369.2
5235.0,11844.4,77566.0,13198.62,3061.0,11747.22,351.0,11834.73,6464.0,11900.71,7742.0,12351.5,633.0,12359.54
77566.0,11703.36,3061.0,12996.8,351.0,11638.94,6464.0,11802.76,7742.0,11879.25,633.0,12350.92,9202.0,12374.31
3061.0,11307.56,351.0,12824.59,6464.0,11529.99,7742.0,11693.57,633.0,12285.49,9202.0,13124.28,2288.0,13138.6
351.0,11233.28,6464.0,12527.67,7742.0,11654.75,633.0,12033.54,9202.0,12644.85,2288.0,13170.84,5593.0,13293.06
6464.0,11460.62,7742.0,12662.31,633.0,11905.91,9202.0,12305.48,2288.0,12812.04,5593.0,13033.97,9372.0,13201.89
7742.0,11715.91,633.0,12901.7,9202.0,12084.48,2288.0,12433.02,5593.0,12810.04,9372.0,12860.18,4373.0,13029.05
633.0,11901.68,9202.0,13112.78,2288.0,12158.31,5593.0,12433.08,9372.0,12697.56,4373.0,12702.11,8529.0,12847.11
9202.0,12018.13,2288.0,13254.18,5593.0,12146.35,9372.0,12351.43,4373.0,12496.89,8529.0,12522.15,21681.0,12633.21
2288.0,12027.72,5593.0,13324.16,9372.0,12042.98,4373.0,12174.21,8529.0,12263.21,21681.0,12421.55,8651.0,12487.23
5593.0,11984.28,9372.0,13299.48,4373.0,11920.55,8529.0,12021.7,21681.0,12058.99,8651.0,12327.54,2544.0,12363.48
9372.0,11893.95,4373.0,13228.06,8529.0,11780.3,21681.0,11866.9,8651.0,11888.92,2544.0,12285.73,9222.0,12297.08
4373.0,11761.85,8529.0,13113.0,21681.0,11638.54,8651.0,11732.38,2544.0,11785.66,9222.0,12317.89,7812.0,12313.74
8529.0,11527.24,21681.0,12751.88,8651.0,11513.88,2544.0,11768.18,9222.0,11869.77,7812.0,12367.96,8002.0,12411.07
21681.0,11534.25,8651.0,12767.25,2544.0,11529.45,9222.0,11779.66,7812.0,11895.01,8002.0,12390.38,1725.0,12434.32
8651.0,11486.88,2544.0,12767.2,9222.0,11531.32,7812.0,11773.81,8002.0,11985.4,1725.0,12538.46,1518.0,12581.33
2544.0,11483.73,9222.0,12737.31,7812.0,11574.83,8002.0,11850.51,1725.0,12085.63,1518.0,12583.06,220.0,12645.36
9222.0,11549.17,7812.0,12763.19,8002.0,11651.37,1725.0,11944.02,1518.0,12141.65,220.0,12532.93,5575.0,12612.14
7812.0,11620.21,8002.0,12844.01,1725.0,11703.29,1518.0,11971.46,220.0,12144.66,5575.0,12499.53,2098.0,12575.75
8002.0,11665.49,1725.0,12893.39,1518.0,11731.35,220.0,11984.33,5575.0,12136.13,2098.0,12469.7,68997.0,12543.22
1725.0,11694.83,1518.0,12941.33,220.0,11727.75,5575.0,11954.23,2098.0,12085.61,68997.0,12439.83,8082.0,12501.64
1518.0,11717.87,220.0,12959.88,5575.0,11712.02,2098.0,11925.57,68997.0,12011.44,8082.0,12369.87,3753.0,12423.3
220.0,11729.57,5575.0,12967.99,2098.0,11684.59,68997.0,11885.46,8082.0,11927.37,3753.0,12297.72,302.0,12341.66
5575.0,11730.81,2098.0,12974.0,68997.0,11635.64,8082.0,11816.12,3753.0,11812.32,302.0,12220.95,4591.0,12249.56
2098.0,11683.34,68997.0,12944.63,8082.0,11563.79,3753.0,11731.85,302.0,11729.05,4591.0,12212.87,8873.0,12227.25
68997.0,11618.64,8082.0,12858.54,3753.0,11506.86,302.0,11703.31,4591.0,11703.92,8873.0,12211.38,8120.0,12229.1
8082.0,11257.81,3753.0,12716.25,302.0,11406.4,4591.0,11594.69,8873.0,12081.04,8120.0,12943.23,5585.0,12949.96
3753.0,11188.93,302.0,12520.6,4591.0,11500.28,8873.0,11836.3,8120.0,12391.67,5585.0,13074.16,66406.0,13154.44
302.0,11344.66,4591.0,12562.39,8873.0,11742.56,8120.0,12141.52,5585.0,12643.81,66406.0,13007.69,1477.0,13151.19
4591.0,11596.52,8873.0,12759.87,8120.0,11957.44,5585.0,12337.28,66406.0,12709.47,1477.0,12831.5,1120.0,12995.56
8873.0,11814.46,8120.0,12989.22,5585.0,12073.53,66406.0,12384.9,1477.0,12634.18,1120.0,12660.61,43091.0,12808.9
8120.0,11940.28,5585.0,13170.56,66406.0,12075.52,1477.0,12299.02,1120.0,12460.62,43091.0,12530.94,35930.0,12640.38
5585.0,11963.06,66406.0,13245.13,1477.0,11996.36,1120.0,12154.14,43091.0,12261.73,35930.0,12441.78,9180.0,12512.02
66406.0,11920.06,1477.0,13232.52,1120.0,11878.69,43091.0,12000.79,35930.0,12071.77,9180.0,12373.55,5878.0,12412.64
1477.0,11556.44,1120.0,13066.9,43091.0,11704.31,35930.0,11812.15,9180.0,12289.33,5878.0,12973.44,3913.0,12988.23
1120.0,11462.55,43091.0,12836.14,35930.0,11715.16,9180.0,11963.85,5878.0,12450.86,3913.0,13007.77,2218.0,13080.24
43091.0,11462.83,35930.0,12661.9,9180.0,11834.19,5878.0,12219.07,3913.0,12659.72,2218.0,12925.15,18962.0,13074.31
35930.0,11586.12,9180.0,12844.96,5878.0,12001.8,3913.0,12340.11,2218.0,12849.02,18962.0,13044.08,6330.0,13199.57
