Actual_Day_1,Pred_Day_1,Actual_Day_2,Pred_Day_2,Actual_Day_3,Pred_Day_3,Actual_Day_4,Pred_Day_4,Actual_Day_5,Pred_Day_5,Actual_Day_6,Pred_Day_6,Actual_Day_7,Pred_Day_7
8947.0,12668.77,1771.0,12232.1,13141.0,11548.56,3055.0,12746.45,5192.0,12576.52,5452.0,11472.89,3341.0,12332.38
1771.0,12457.7,13141.0,11965.42,3055.0,12073.71,5192.0,12606.36,5452.0,12222.29,3341.0,11495.6,6098.0,12436.65
13141.0,12100.45,3055.0,12472.76,5192.0,11738.55,5452.0,12221.37,3341.0,12098.61,6098.0,11252.31,3336.0,11933.34
3055.0,12544.98,5192.0,12349.06,5452.0,11534.45,3341.0,12309.62,6098.0,12180.04,3336.0,11246.81,33182.0,11898.78
5192.0,12448.62,5452.0,12063.74,3341.0,11557.51,6098.0,12409.5,3336.0,12244.22,33182.0,10971.96,1065.0,11832.87
5452.0,12201.96,3341.0,12195.08,6098.0,11569.52,3336.0,12338.84,33182.0,11919.62,1065.0,10901.98,9544.0,11902.5
3341.0,12256.62,6098.0,12232.96,3336.0,11557.34,33182.0,12154.31,1065.0,11880.57,9544.0,10912.5,75739.0,11796.38
6098.0,12239.55,3336.0,12200.78,33182.0,11377.41,1065.0,12177.67,9544.0,11969.63,75739.0,10761.73,1141.0,11664.75
3336.0,12262.14,33182.0,12127.16,1065.0,11424.55,9544.0,12222.97,75739.0,11934.07,1141.0,10781.43,34498.0,11747.49
33182.0,12183.92,1065.0,12148.91,9544.0,11454.92,75739.0,12193.88,1141.0,11926.38,34498.0,10751.48,377.0,11740.84
1065.0,12138.32,9544.0,12139.34,75739.0,11594.43,1141.0,12084.18,34498.0,11872.39,377.0,11096.85,58313.0,11937.89
9544.0,12176.24,75739.0,12291.22,1141.0,11395.78,34498.0,12187.53,377.0,12234.61,58313.0,10958.59,3017.0,11817.7
75739.0,12335.81,1141.0,12075.5,34498.0,11534.58,377.0,12459.92,58313.0,12022.46,3017.0,11055.48,220.0,12134.97
1141.0,12131.08,34498.0,12064.64,377.0,12171.72,58313.0,11931.69,3017.0,12037.98,220.0,11997.67,1554.0,12454.76
34498.0,12122.16,377.0,12673.34,58313.0,11350.38,3017.0,12279.87,220.0,12936.61,1554.0,11527.58,21375.0,12035.04
377.0,12825.11,58313.0,11937.65,3017.0,11944.09,220.0,12993.45,1554.0,12447.02,21375.0,12046.75,4418.0,13051.77
58313.0,12262.84,3017.0,12181.32,220.0,12337.46,1554.0,12390.0,21375.0,12588.67,4418.0,11919.19,7746.0,12489.14
3017.0,12258.96,220.0,12623.65,1554.0,11917.8,21375.0,12335.9,4418.0,12407.5,7746.0,12238.63,12644.0,12532.9
220.0,12858.27,1554.0,12366.46,21375.0,11823.03,4418.0,12625.52,7746.0,13103.35,12644.0,11980.26,3417.0,12345.54
1554.0,12619.68,21375.0,12076.01,4418.0,11879.56,7746.0,13067.3,12644.0,12529.75,3417.0,11572.04,71730.0,12607.5
9157.0,12186.87,8804.0,12145.36,2631.0,12135.99,6556.0,12268.88,9047.0,12102.08,9440.0,11729.94,6997.0,12458.24
8804.0,12237.56,2631.0,12589.33,6556.0,11610.16,9047.0,12218.08,9440.0,12481.99,6997.0,11545.33,5375.0,12020.02
2631.0,12712.64,6556.0,12163.5,9047.0,11618.97,9440.0,12669.78,6997.0,12504.15,5375.0,11463.68,17142.0,12226.13
6556.0,12408.4,9047.0,12074.4,9440.0,11911.94,6997.0,12537.1,5375.0,12278.69,17142.0,11308.21,9768.0,12177.56
9047.0,12192.49,9440.0,12387.52,6997.0,11681.62,5375.0,12300.78,17142.0,12007.69,9768.0,11149.96,575.0,11941.49
9440.0,12452.92,6997.0,12281.15,5375.0,11563.22,17142.0,12244.81,9768.0,12072.87,575.0,11093.72,6527.0,11832.69
6997.0,12330.76,5375.0,12121.37,17142.0,11494.19,9768.0,12295.97,575.0,12084.54,6527.0,10922.99,6367.0,11797.43
5375.0,12235.27,17142.0,12188.88,9768.0,11521.09,575.0,12254.88,6527.0,11970.22,6367.0,10926.37,29287.0,11863.29
17142.0,12250.23,9768.0,12193.64,575.0,11509.2,6527.0,12215.63,6367.0,11965.14,29287.0,10914.18,9946.0,11837.8
9768.0,12223.94,575.0,12159.93,6527.0,11539.75,6367.0,12168.97,29287.0,11982.4,9946.0,11019.99,6474.0,11867.08
575.0,12226.89,6527.0,12227.38,6367.0,11487.7,29287.0,12210.2,9946.0,12135.33,6474.0,11023.92,2543.0,11864.18
6527.0,12295.26,6367.0,12162.05,29287.0,11479.64,9946.0,12381.31,6474.0,12092.22,2543.0,10937.32,4726.0,11939.94
6367.0,12248.25,29287.0,12123.33,9946.0,11644.3,6474.0,12275.31,2543.0,11945.05,4726.0,10991.38,1334.0,11947.31
29287.0,12166.07,9946.0,12270.01,6474.0,11511.94,2543.0,12151.62,4726.0,11997.12,1334.0,10924.57,1570.0,11758.89
9946.0,12279.79,6474.0,12180.99,2543.0,11557.86,4726.0,12177.78,1334.0,12032.81,1570.0,11162.78,7865.0,11941.24
6474.0,12242.74,2543.0,12193.77,4726.0,11527.35,1334.0,12272.41,1570.0,12251.02,7865.0,11100.33,51981.0,11956.21
2543.0,12274.61,4726.0,12162.56,1334.0,11578.87,1570.0,12432.19,7865.0,12076.25,51981.0,11114.89,4502.0,12139.74
4726.0,12274.67,1334.0,12181.47,1570.0,11709.22,7865.0,12261.12,51981.0,12045.21,4502.0,11141.76,2715.0,12007.61
1334.0,12242.31,1570.0,12293.71,7865.0,11507.68,51981.0,12234.33,4502.0,12103.06,2715.0,11015.5,9886.0,11802.08
1570.0,12378.96,7865.0,12189.81,51981.0,11471.77,4502.0,12336.51,2715.0,12106.36,9886.0,10904.28,6682.0,11788.9
7865.0,12268.46,51981.0,12117.72,4502.0,11526.47,2715.0,12321.98,9886.0,11947.45,6682.0,10773.79,9742.0,11791.82
51981.0,12143.54,4502.0,12187.88,2715.0,11506.58,9886.0,12152.55,6682.0,11789.65,9742.0,10760.34,46537.0,11732.4
4502.0,12148.1,2715.0,12173.24,9886.0,11664.14,6682.0,11931.95,9742.0,11875.89,46537.0,11310.32,973.0,11978.78
2715.0,12185.69,9886.0,12322.21,6682.0,11316.01,9742.0,12217.53,46537.0,12460.74,973.0,11093.26,1520.0,11881.37
9886.0,12450.72,6682.0,12026.83,9742.0,11595.56,46537.0,12671.82,973.0,12147.36,1520.0,11211.57,3926.0,12393.88
6682.0,12198.81,9742.0,12108.88,46537.0,11997.29,973.0,12206.33,1520.0,12052.94,3926.0,11396.26,38208.0,12169.16
9742.0,12168.03,46537.0,12533.78,973.0,11461.7,1520.0,12182.54,3926.0,12282.64,38208.0,11185.8,72181.0,11776.86
46537.0,12619.16,973.0,12129.87,1520.0,11538.2,3926.0,12519.91,38208.0,12293.33,72181.0,11166.37,232.0,12005.33
973.0,12227.95,1520.0,12003.77,3926.0,11989.64,38208.0,12264.45,72181.0,12080.77,232.0,11522.52,7537.0,12288.0
1520.0,12078.72,3926.0,12517.91,38208.0,11504.44,72181.0,12236.8,232.0,12333.91,7537.0,11237.1,7229.0,11985.86
3926.0,12612.96,38208.0,12143.6,72181.0,11591.61,232.0,12609.47,7537.0,12150.56,7229.0,11273.37,1290.0,12290.74
38208.0,12303.56,72181.0,12047.69,232.0,11869.3,7537.0,12261.6,7229.0,12111.56,1290.0,11218.57,117.0,11987.24
72181.0,12142.04,232.0,12442.38,7537.0,11647.16,7229.0,12077.49,1290.0,12159.36,117.0,11456.78,4780.0,11945.94
232.0,12459.45,7537.0,12207.37,7229.0,11856.08,1290.0,12201.91,117.0,12544.24,4780.0,12077.72,1316.0,12441.24
7537.0,12374.1,7229.0,12284.74,1290.0,11651.52,117.0,12731.07,4780.0,12931.89,1316.0,11677.75,8231.0,12538.49
7229.0,12536.51,1290.0,12085.6,117.0,12115.67,4780.0,12879.59,1316.0,12223.33,8231.0,11903.8,1062.0,12968.86
1290.0,12343.1,117.0,12390.51,4780.0,12202.4,1316.0,12187.67,8231.0,12378.46,1062.0,11905.25,1413.0,12257.32
117.0,12507.31,4780.0,12594.78,1316.0,11416.65,8231.0,12466.4,1062.0,12648.9,1413.0,11393.48,5719.0,11803.48
4780.0,12855.42,1316.0,12028.06,8231.0,11719.28,1062.0,12780.59,1413.0,12407.66,5719.0,11221.05,2627.0,12091.45
1316.0,12195.92,8231.0,12102.39,1062.0,11844.83,1413.0,12402.46,5719.0,11898.67,2627.0,10929.18,4476.0,11927.79
8231.0,12135.88,1062.0,12447.43,1413.0,11449.38,5719.0,12074.64,2627.0,11707.8,4476.0,10758.54,11202.0,11618.71
1062.0,12425.25,1413.0,12154.63,5719.0,11331.26,2627.0,12113.81,4476.0,11863.7,11202.0,10718.63,4043.0,11594.26
1413.0,12193.22,5719.0,12044.66,2627.0,11304.89,4476.0,12169.45,11202.0,11925.11,4043.0,10556.04,19997.0,11564.44
5719.0,12144.18,2627.0,12168.95,4476.0,11368.1,11202.0,12172.52,4043.0,11807.76,19997.0,10636.71,14029.0,11703.52
2627.0,12164.88,4476.0,12119.7,11202.0,11427.46,4043.0,12118.28,19997.0,11826.46,14029.0,10688.88,7819.0,11689.64
4476.0,12118.46,11202.0,12179.15,4043.0,11347.82,19997.0,12133.47,14029.0,11889.1,7819.0,10638.7,7840.0,11640.65
11202.0,12183.65,4043.0,12129.39,19997.0,11384.16,14029.0,12193.19,7819.0,11854.46,7840.0,10674.74,7727.0,11725.77
4043.0,12131.04,19997.0,12116.11,14029.0,11480.45,7819.0,12125.69,7840.0,11850.94,7727.0,10775.52,30409.0,11769.36
19997.0,12111.03,14029.0,12210.86,7819.0,11378.98,7840.0,12145.28,7727.0,11932.31,30409.0,10742.07,32664.0,11723.61
14029.0,12212.85,7819.0,12116.43,7840.0,11520.74,7727.0,12177.75,30409.0,11917.31,32664.0,10982.85,6719.0,11925.96
7819.0,12140.75,7840.0,12183.31,7727.0,11539.03,30409.0,12153.05,32664.0,12102.48,6719.0,11049.88,8099.0,11906.72
7840.0,12230.76,7727.0,12222.12,30409.0,11489.08,32664.0,12328.11,6719.0,12127.88,8099.0,11070.54,4221.0,12015.21
7727.0,12306.04,30409.0,12126.12,32664.0,11666.22,6719.0,12329.81,8099.0,12092.89,4221.0,11150.27,2488.0,12066.58
30409.0,12199.9,32664.0,12242.9,6719.0,11610.83,8099.0,12252.41,4221.0,12105.47,2488.0,11100.89,483.0,11930.59
32664.0,12289.03,6719.0,12222.44,8099.0,11674.54,4221.0,12216.95,2488.0,12115.23,483.0,11353.7,8083.0,12063.64
6719.0,12279.96,8099.0,12224.38,4221.0,11714.63,2488.0,12242.83,483.0,12358.31,8083.0,11525.78,2149.0,12178.88
8099.0,12332.61,4221.0,12258.8,2488.0,11615.75,483.0,12520.37,8083.0,12426.35,2149.0,11409.53,2852.0,12289.34
4221.0,12433.13,2488.0,12141.27,483.0,11881.53,8083.0,12519.44,2149.0,12207.24,2852.0,11519.53,40320.0,12405.4
2488.0,12290.19,483.0,12317.74,8083.0,11786.34,2149.0,12287.23,2852.0,12264.28,40320.0,11385.44,156.0,12029.44
483.0,12442.48,8083.0,12349.22,2149.0,11526.94,2852.0,12408.03,40320.0,12294.64,156.0,11176.8,5585.0,11882.62
8083.0,12489.86,2149.0,12113.02,2852.0,11617.36,40320.0,12473.96,156.0,12149.8,5585.0,10987.49,3413.0,11895.98
2149.0,12202.22,2852.0,12172.48,40320.0,11625.88,156.0,12265.39,5585.0,11874.26,3413.0,10871.77,4069.0,11816.79
2852.0,12204.4,40320.0,12293.59,156.0,11421.45,5585.0,12130.57,3413.0,11855.92,4069.0,10750.9,50508.0,11655.13
40320.0,12297.67,156.0,12133.38,5585.0,11349.83,3413.0,12196.88,4069.0,11869.4,50508.0,10666.87,39070.0,11660.99
156.0,12146.12,5585.0,12049.0,3413.0,11631.43,4069.0,12012.72,50508.0,11846.25,39070.0,11115.72,7619.0,11914.6
5585.0,12101.89,3413.0,12359.45,4069.0,11317.29,50508.0,12149.82,39070.0,12294.79,7619.0,10942.13,4627.0,11772.49
3413.0,12417.03,4069.0,12046.68,50508.0,11510.76,39070.0,12552.39,7619.0,12048.02,4627.0,11056.91,6236.0,12203.0
4069.0,12182.69,50508.0,12090.62,39070.0,11828.24,7619.0,12196.88,4627.0,12010.9,6236.0,11120.89,1803.0,11992.9
50508.0,12123.57,39070.0,12433.28,7619.0,11407.1,4627.0,12180.87,6236.0,12077.78,1803.0,10951.34,4619.0,11722.02
39070.0,12448.28,7619.0,12076.85,4627.0,11754.48,6236.0,12201.07,1803.0,12105.28,4619.0,11508.97,5446.0,12155.86
7619.0,12128.18,4627.0,12231.57,6236.0,11745.18,1803.0,12197.77,4619.0,12503.17,5446.0,11613.07,22648.0,12231.39
4627.0,12344.19,6236.0,12319.68,1803.0,11614.05,4619.0,12641.69,5446.0,12463.49,22648.0,11583.82,7820.0,12538.84
6236.0,12536.92,1803.0,12083.62,4619.0,12062.92,5446.0,12574.43,22648.0,12300.34,7820.0,11748.41,9950.0,12600.54
1803.0,12250.1,4619.0,12389.86,5446.0,11843.74,22648.0,12290.64,7820.0,12376.02,9950.0,11554.13,12380.0,12063.62
4619.0,12574.02,5446.0,12424.76,22648.0,11552.34,7820.0,12485.52,9950.0,12474.13,12380.0,11339.56,931.0,11926.5
5446.0,12582.94,22648.0,12051.83,7820.0,11717.89,9950.0,12606.68,12380.0,12247.86,931.0,11109.25,9837.0,12012.9
22648.0,12173.52,7820.0,12209.9,9950.0,11702.2,12380.0,12301.45,931.0,11874.75,9837.0,10917.08,5401.0,11866.19
7820.0,12222.18,9950.0,12317.72,12380.0,11564.34,931.0,12054.48,9837.0,11813.34,5401.0,11050.7,9968.0,11819.94
9950.0,12318.29,12380.0,12205.12,931.0,11360.72,9837.0,12160.72,5401.0,12133.9,9968.0,10917.6,2035.0,11727.96
12380.0,12302.86,931.0,12077.32,9837.0,11480.34,5401.0,12348.14,9968.0,12055.8,2035.0,10985.96,4028.0,11980.0
931.0,12200.51,9837.0,12155.18,5401.0,11677.86,9968.0,12203.21,2035.0,12046.17,4028.0,11150.52,44083.0,12005.55
9837.0,12217.48,5401.0,12309.58,9968.0,11467.64,2035.0,12268.82,4028.0,12164.11,44083.0,11011.49,8947.0,11856.75
5401.0,12380.56,9968.0,12127.14,2035.0,11584.73,4028.0,12366.68,44083.0,12069.76,8947.0,11068.22,2829.0,11980.46
9968.0,12214.48,2035.0,12180.43,4028.0,11611.09,44083.0,12250.16,8947.0,12063.64,2829.0,10976.39,212.0,11859.16
2035.0,12215.91,4028.0,12251.14,44083.0,11497.39,8947.0,12250.23,2829.0,11971.48,212.0,10953.92,6217.0,11859.18
4028.0,12307.07,44083.0,12171.7,8947.0,11502.52,2829.0,12251.8,212.0,12014.8,6217.0,10887.28,3659.0,11818.73
44083.0,12210.6,8947.0,12147.94,2829.0,11472.11,212.0,12249.7,6217.0,11926.37,3659.0,10804.3,3456.0,11789.6
8947.0,12172.28,2829.0,12146.15,212.0,11717.59,6217.0,12021.63,3659.0,11909.45,3456.0,11314.46,366.0,12018.87
2829.0,12176.64,212.0,12352.68,6217.0,11403.68,3659.0,12191.51,3456.0,12420.59,366.0,11158.57,37464.0,11891.8
212.0,12447.24,6217.0,12077.26,3659.0,11550.09,3456.0,12643.65,366.0,12190.93,37464.0,11180.52,8867.0,12302.68
6217.0,12257.12,3659.0,12094.67,3456.0,11906.86,366.0,12303.86,37464.0,12038.49,8867.0,11231.64,4471.0,12123.72
2788.0,12704.52,2889.0,11932.02,3091.0,12432.9,30096.0,12947.53,9998.0,12495.07,2985.0,12273.5,72736.0,13174.78
2889.0,12268.7,3091.0,12594.97,30096.0,12190.65,9998.0,12286.83,2985.0,12578.8,72736.0,12058.85,1234.0,12275.56
3091.0,12791.74,30096.0,12605.86,9998.0,11552.94,2985.0,12628.12,72736.0,12785.1,1234.0,11638.95,1455.0,11950.92
30096.0,12876.34,9998.0,11978.81,2985.0,11853.57,72736.0,12855.5,1234.0,12493.97,1455.0,11296.88,6893.0,12127.72
9998.0,12144.18,2985.0,12175.48,72736.0,12001.66,1234.0,12323.32,1455.0,11850.53,6893.0,11277.92,8303.0,12118.4
2985.0,12214.41,72736.0,12545.42,1234.0,11506.92,1455.0,12051.06,6893.0,11997.58,8303.0,11133.69,1558.0,11799.56
72736.0,12562.11,1234.0,12118.67,1455.0,11358.79,6893.0,12386.4,8303.0,12122.31,1558.0,10976.44,7649.0,11896.49
1234.0,12239.63,1455.0,11924.74,6893.0,12052.2,8303.0,12026.86,1558.0,12036.26,7649.0,11856.23,46926.0,12379.63
1455.0,12090.99,6893.0,12646.17,8303.0,11417.61,1558.0,12206.76,7649.0,12871.35,46926.0,11516.88,58526.0,12001.34
6893.0,12802.98,8303.0,12048.16,1558.0,11657.25,7649.0,13059.25,46926.0,12454.77,58526.0,11573.11,9908.0,12721.32
8303.0,12347.58,1558.0,11985.25,7649.0,12363.16,46926.0,12390.16,58526.0,12198.73,9908.0,11676.66,56318.0,12404.04
1558.0,12072.45,7649.0,12735.01,46926.0,11538.81,58526.0,12168.55,9908.0,12276.5,56318.0,11313.6,4860.0,11769.68
7649.0,12840.23,46926.0,12213.54,58526.0,11474.58,9908.0,12580.74,56318.0,12370.74,4860.0,11165.27,3780.0,11926.16
46926.0,12355.34,58526.0,11912.89,9908.0,11772.55,56318.0,12484.32,4860.0,12033.37,3780.0,10932.59,8420.0,11975.53
58526.0,11969.22,9908.0,12328.95,56318.0,11810.68,4860.0,11946.13,3780.0,11748.33,8420.0,11379.19,1664.0,12038.87
9908.0,12295.54,56318.0,12410.07,4860.0,11648.71,3780.0,11948.21,8420.0,12418.81,1664.0,11858.85,6335.0,12210.59
56318.0,12495.55,4860.0,12158.99,3780.0,11507.72,8420.0,12687.86,1664.0,12870.08,6335.0,11668.98,45615.0,12496.9
4860.0,12465.15,3780.0,11980.34,8420.0,12431.5,1664.0,12629.45,6335.0,12420.3,45615.0,12541.6,23045.0,13245.74
3780.0,12232.46,8420.0,12638.01,1664.0,12067.37,6335.0,12364.05,45615.0,13008.81,23045.0,12258.81,57170.0,12507.39
8420.0,12862.02,1664.0,12430.87,6335.0,11777.22,45615.0,13025.9,23045.0,12863.81,57170.0,12034.55,5269.0,12663.24
1664.0,12796.61,6335.0,12023.0,45615.0,12355.1,23045.0,12764.0,57170.0,12598.05,5269.0,11952.26,45118.0,12534.04
6335.0,12246.12,45615.0,12562.06,23045.0,11811.74,57170.0,12457.12,5269.0,12338.59,45118.0,11391.18,2306.0,11969.81
45615.0,12691.02,23045.0,12337.56,57170.0,11629.43,5269.0,12479.55,45118.0,12114.97,2306.0,11228.06,485.0,11946.1
23045.0,12416.9,57170.0,12027.25,5269.0,11892.12,45118.0,12175.92,2306.0,12046.22,485.0,11436.5,6007.0,12060.14
57170.0,12110.46,5269.0,12419.28,45118.0,11495.92,2306.0,12131.41,485.0,12322.3,6007.0,11336.97,8562.0,11946.26
5269.0,12532.36,45118.0,12145.89,2306.0,11857.08,485.0,12388.82,6007.0,12346.1,8562.0,12046.4,557.0,12699.94
45118.0,12341.99,2306.0,12225.21,485.0,11872.88,6007.0,12473.22,8562.0,12833.18,557.0,11860.56,9554.0,12475.25
2306.0,12459.69,485.0,12301.17,6007.0,12093.26,8562.0,12633.29,557.0,12526.37,9554.0,12354.31,8529.0,12931.88
485.0,12588.32,6007.0,12399.58,8562.0,12078.86,557.0,12556.36,9554.0,12993.28,8529.0,12143.84,5235.0,12490.82
6007.0,12646.01,8562.0,12356.37,557.0,11830.12,9554.0,12940.76,8529.0,12672.95,5235.0,11750.53,77566.0,12492.19
8562.0,12654.61,557.0,12175.51,9554.0,12158.81,8529.0,12595.67,5235.0,12305.01,77566.0,11676.56,3061.0,12314.09
557.0,12325.65,9554.0,12459.53,8529.0,11725.87,5235.0,12316.05,77566.0,12224.7,3061.0,11269.95,351.0,11852.42
9554.0,12548.59,8529.0,12279.88,5235.0,11451.98,77566.0,12422.39,3061.0,12108.38,351.0,10970.23,6464.0,11775.12
8529.0,12423.45,5235.0,12054.34,77566.0,11636.2,3061.0,12304.74,351.0,11929.12,6464.0,10921.42,7742.0,11856.34
5235.0,12100.87,77566.0,12230.92,3061.0,11461.0,351.0,12094.21,6464.0,11866.41,7742.0,10805.86,633.0,11669.11
77566.0,12309.43,3061.0,12263.62,351.0,11359.83,6464.0,12166.33,7742.0,11975.7,633.0,10849.1,9202.0,11736.89
3061.0,12224.85,351.0,11950.15,6464.0,11881.71,7742.0,12005.25,633.0,11996.06,9202.0,11702.61,2288.0,12288.24
351.0,12071.76,6464.0,12503.4,7742.0,11431.28,633.0,12226.36,9202.0,12790.96,2288.0,11428.02,5593.0,12060.8
6464.0,12641.74,7742.0,12068.36,633.0,11661.8,9202.0,12975.48,2288.0,12334.83,5593.0,11520.54,9372.0,12740.79
7742.0,12334.93,633.0,12032.69,9202.0,12311.24,2288.0,12316.08,5593.0,12177.23,9372.0,11693.5,4373.0,12381.97
633.0,12119.55,9202.0,12702.15,2288.0,11509.59,5593.0,12182.5,9372.0,12373.15,4373.0,11328.23,8529.0,11752.86
9202.0,12828.01,2288.0,12190.13,5593.0,11484.62,9372.0,12641.99,4373.0,12415.62,8529.0,11163.26,21681.0,11952.08
2288.0,12343.96,5593.0,11923.79,9372.0,11835.21,4373.0,12498.4,8529.0,12010.97,21681.0,10975.6,8651.0,12030.93
5593.0,11992.87,9372.0,12402.81,4373.0,11547.12,8529.0,12095.34,21681.0,11739.23,8651.0,10821.03,2544.0,11722.33
9372.0,12402.22,4373.0,12282.53,8529.0,11354.89,21681.0,12121.79,8651.0,11885.68,2544.0,10825.34,9222.0,11676.94
4373.0,12283.06,8529.0,11997.66,21681.0,11398.21,8651.0,12192.04,2544.0,11986.7,9222.0,10738.03,7812.0,11667.93
8529.0,12122.61,21681.0,12206.75,8651.0,11417.33,2544.0,12182.03,9222.0,11952.36,7812.0,10778.47,8002.0,11756.01
21681.0,12225.41,8651.0,12150.54,2544.0,11473.29,9222.0,12219.34,7812.0,11917.63,8002.0,10861.5,1725.0,11847.16
8651.0,12163.81,2544.0,12135.85,9222.0,11590.02,7812.0,12125.9,8002.0,11971.14,1725.0,11049.58,1518.0,11910.02
2544.0,12164.59,9222.0,12263.47,7812.0,11447.96,8002.0,12212.92,1725.0,12147.07,1518.0,11016.28,220.0,11884.46
9222.0,12334.52,7812.0,12140.79,8002.0,11526.52,1725.0,12401.5,1518.0,12092.95,220.0,11021.76,5575.0,12033.27
7812.0,12222.3,8002.0,12122.71,1725.0,11693.66,1518.0,12255.48,220.0,11998.62,5575.0,11081.43,2098.0,11983.24
8002.0,12180.09,1725.0,12318.5,1518.0,11516.34,220.0,12179.62,5575.0,12080.3,2098.0,11025.35,68997.0,11812.9
1725.0,12364.29,1518.0,12186.64,220.0,11482.19,5575.0,12329.21,2098.0,12109.02,68997.0,10992.61,8082.0,11883.78
1518.0,12266.62,220.0,12111.11,5575.0,11560.15,2098.0,12329.3,68997.0,12021.99,8082.0,10882.72,3753.0,11878.11
220.0,12171.17,5575.0,12216.52,2098.0,11509.84,68997.0,12224.89,8082.0,11872.75,3753.0,10813.96,302.0,11794.96
5575.0,12245.24,2098.0,12210.41,68997.0,11426.22,8082.0,12166.1,3753.0,11890.28,302.0,10737.32,4591.0,11671.4
2098.0,12222.79,68997.0,12134.77,8082.0,11391.02,3753.0,12175.81,302.0,11886.61,4591.0,10682.82,8873.0,11650.11
68997.0,12169.28,8082.0,12151.15,3753.0,11379.01,302.0,12169.89,4591.0,11871.49,8873.0,10633.78,8120.0,11651.66
8082.0,12100.9,3753.0,12061.94,302.0,11784.51,4591.0,11932.42,8873.0,11809.57,8120.0,11455.94,5585.0,12148.99
3753.0,12075.01,302.0,12423.96,4591.0,11373.17,8873.0,12130.35,8120.0,12591.18,5585.0,11264.99,66406.0,11950.58
302.0,12525.66,4591.0,12055.89,8873.0,11576.78,8120.0,12818.8,5585.0,12275.49,66406.0,11380.58,1477.0,12590.89
4591.0,12293.02,8873.0,12043.71,8120.0,12137.02,5585.0,12327.19,66406.0,12150.39,1477.0,11512.04,1120.0,12310.17
8873.0,12134.83,8120.0,12595.82,5585.0,11530.84,66406.0,12198.73,1477.0,12271.96,1120.0,11240.24,43091.0,11781.56
8120.0,12689.73,5585.0,12193.94,66406.0,11528.69,1477.0,12500.86,1120.0,12333.29,43091.0,11180.22,35930.0,11913.6
5585.0,12322.42,66406.0,12021.1,1477.0,11717.96,1120.0,12459.49,43091.0,12105.18,35930.0,10963.22,9180.0,11965.54
66406.0,12079.7,1477.0,12299.99,1120.0,11572.72,43091.0,12209.98,35930.0,11775.96,9180.0,10875.97,5878.0,11856.28
1477.0,12266.46,1120.0,12191.16,43091.0,11832.94,35930.0,11887.61,9180.0,11881.74,5878.0,11653.95,3913.0,12174.84
1120.0,12211.55,43091.0,12377.31,35930.0,11291.07,9180.0,12228.97,5878.0,12730.18,3913.0,11237.52,2218.0,11869.29
43091.0,12596.69,35930.0,12031.02,9180.0,11628.08,5878.0,12876.59,3913.0,12285.1,2218.0,11386.57,18962.0,12584.83
35930.0,12237.78,9180.0,12016.24,5878.0,12405.5,3913.0,12150.33,2218.0,12119.96,18962.0,11993.63,6330.0,12528.22
6278.0,12893.12,2015.0,12218.45,9065.0,11509.37,242.0,12549.04,7618.0,12413.34,8104.0,11285.8,1720.0,11960.71
2015.0,12369.32,9065.0,11919.25,242.0,11748.37,7618.0,12524.06,8104.0,12149.25,1720.0,10974.88,5317.0,11988.68
9065.0,12058.01,242.0,12369.34,7618.0,11591.84,8104.0,12191.25,1720.0,11773.58,5317.0,10903.7,6547.0,11842.86
242.0,12384.98,7618.0,12272.48,8104.0,11470.55,1720.0,12105.13,5317.0,11909.17,6547.0,10947.84,9857.0,11741.18
7618.0,12283.53,8104.0,12096.76,1720.0,11325.16,5317.0,12228.52,6547.0,12066.79,9857.0,10691.99,3143.0,11605.57
8104.0,12224.33,1720.0,12134.29,5317.0,11466.83,6547.0,12251.12,9857.0,11898.68,3143.0,10804.16,7282.0,11814.28
1720.0,12163.29,5317.0,12159.9,6547.0,11510.59,9857.0,12146.8,3143.0,11911.94,7282.0,10830.98,7781.0,11772.22
5317.0,12169.07,6547.0,12218.56,9857.0,11374.79,3143.0,12201.33,7282.0,11942.22,7781.0,10739.35,12116.0,11727.6
6547.0,12245.67,9857.0,12109.95,3143.0,11463.94,7282.0,12224.74,7781.0,11885.37,12116.0,10785.26,5671.0,11799.61
9857.0,12138.66,3143.0,12160.23,7282.0,11474.82,7781.0,12139.35,12116.0,11908.03,5671.0,10785.43,1830.0,11736.84
3143.0,12169.0,7282.0,12203.68,7781.0,11417.48,12116.0,12163.96,5671.0,11934.83,1830.0,10829.76,5453.0,11765.67
7282.0,12234.62,7781.0,12146.83,12116.0,11438.49,5671.0,12234.53,1830.0,11990.86,5453.0,10806.29,2407.0,11798.1
7781.0,12173.47,12116.0,12126.09,5671.0,11497.56,1830.0,12228.9,5453.0,11904.26,2407.0,10831.31,1863.0,11842.32
12116.0,12161.28,5671.0,12203.49,1830.0,11499.43,5453.0,12145.8,2407.0,11935.46,1863.0,10880.38,2979.0,11796.5
5671.0,12211.19,1830.0,12188.58,5453.0,11461.28,2407.0,12191.65,1863.0,12001.48,2979.0,10925.24,4799.0,11827.86
1830.0,12233.03,5453.0,12155.99,2407.0,11482.24,1863.0,12258.2,2979.0,12047.54,4799.0,10909.01,6319.0,11862.34
5453.0,12214.42,2407.0,12164.16,1863.0,11504.6,2979.0,12285.47,4799.0,11974.91,6319.0,10868.62,15720.0,11875.44
